team,age,assists,attempted_field_goals,attempted_free_throws,attempted_three_point_field_goals,blocks,defensive_rebounds,games_played,games_started,made_field_goals,made_free_throws,made_three_point_field_goals,minutes_played,offensive_rebounds,personal_fouls,points,steals,turnovers,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,steal_percentage,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,year,champion
DENVER_NUGGETS,26.470588235294116,108.0,380.05882352941177,135.58823529411765,68.23529411764706,34.411764705882355,141.2941176470588,49.529411764705884,24.11764705882353,182.23529411764707,100.0,24.294117647058822,1175.2941176470588,61.1764705882353,121.3529411764706,488.7647058823529,38.8235294117647,78.3529411764706,16.57058823529412,1.6882352941176468,-1.2588235294117647,0.1941176470588235,14.982352941176472,1.2058823529411764,0.3735882352941177,-1.4647058823529415,6.564705882352941,1.4058823529411766,13.941176470588236,2.4941176470588236,0.15670588235294122,10.882352941176471,0.49900000000000005,15.38823529411765,21.16470588235294,0.6647058823529411,2.5999999999999996,0.07182352941176472,1995,0
DETROIT_PISTONS,26.3125,117.0,414.5625,121.3125,87.25,26.25,137.75,52.5625,25.625,191.25,89.9375,30.875,1233.125,59.875,134.4375,503.3125,44.0625,80.375,14.337500000000002,1.4375,-3.1312500000000005,-0.7250000000000001,12.75625,0.60625,0.29725,-2.3937500000000003,6.1812499999999995,0.8624999999999999,12.237500000000002,1.9437499999999996,0.1634375,9.44375,0.530875,16.41875,17.906250000000004,0.08750000000000001,1.4687500000000002,0.046062500000000006,1995,0
GOLDEN_STATE_WARRIORS,27.0,112.05555555555556,381.8333333333333,133.05555555555554,89.0,21.72222222222222,131.72222222222223,43.55555555555556,22.77777777777778,178.72222222222223,93.72222222222223,30.333333333333332,1105.8333333333333,61.166666666666664,100.22222222222223,481.5,36.05555555555556,81.11111111111111,12.633333333333333,1.7444444444444445,-1.4444444444444444,-0.55,13.211111111111112,0.6111111111111112,0.3450555555555555,-0.9111111111111112,6.172222222222222,0.9333333333333333,13.422222222222222,1.427777777777778,0.24216666666666667,9.649999999999999,0.5528333333333334,14.555555555555555,18.505555555555553,0.2555555555555556,1.533333333333333,0.0643888888888889,1995,0
HOUSTON_ROCKETS,28.176470588235293,121.17647058823529,387.0,119.94117647058823,103.3529411764706,30.235294117647058,143.52941176470588,48.64705882352941,24.11764705882353,185.8235294117647,89.82352941176471,38.0,1160.5882352941176,51.76470588235294,100.82352941176471,499.47058823529414,42.411764705882355,75.29411764705883,11.911764705882353,1.4235294117647062,-1.6529411764705881,-0.15882352941176475,14.364705882352942,1.2941176470588232,0.42088235294117643,-1.5058823529411764,5.852941176470588,1.4647058823529413,13.041176470588233,1.5823529411764705,0.23276470588235293,10.31764705882353,0.5425882352941177,14.058823529411763,18.194117647058828,0.7705882352941176,2.7588235294117647,0.08905882352941176,1995,1
INDIANA_PACERS,29.133333333333333,125.13333333333334,416.53333333333336,159.33333333333334,65.66666666666667,24.2,152.66666666666666,57.733333333333334,27.333333333333332,198.86666666666667,119.73333333333333,24.933333333333334,1318.6666666666667,70.06666666666666,129.26666666666668,542.4,46.86666666666667,87.46666666666667,12.620000000000001,1.6533333333333329,-1.7266666666666666,-0.12666666666666662,14.353333333333335,1.7999999999999998,0.42153333333333337,-1.5799999999999998,9.020000000000001,1.6333333333333333,12.48,1.6600000000000001,0.10713333333333334,11.753333333333334,0.49953333333333333,17.14,19.473333333333336,0.9666666666666667,3.4200000000000004,0.07646666666666667,1995,0
LOS_ANGELES_CLIPPERS,25.0625,112.8125,430.5,129.9375,65.6875,27.1875,129.75,56.375,25.625,191.25,92.25,20.6875,1242.5,66.5,134.5,495.4375,49.1875,79.5,14.437500000000002,2.0625000000000004,-2.9562500000000003,-0.50625,12.212499999999999,0.8437500000000001,0.33043750000000005,-2.45625,6.550000000000001,0.31875000000000003,12.29375,2.1375,0.136375,9.1875,0.49006250000000007,15.087499999999999,19.643749999999997,-0.02500000000000001,1.16875,0.030375,1995,0
LOS_ANGELES_LAKERS,27.3125,129.875,443.0,129.5,93.25,35.1875,144.75,52.1875,25.625,205.25,95.1875,32.8125,1244.0625,70.375,120.8125,538.5,46.875,75.1875,12.05625,1.8625,-1.1312499999999999,0.50625,11.825,1.1374999999999997,0.2644375,-1.6375000000000002,6.28125,1.4749999999999999,13.725000000000001,2.275,0.17575000000000002,9.05625,0.556875,12.55625,17.5125,0.6375000000000001,2.6062499999999997,0.10250000000000001,1995,0
MIAMI_HEAT,26.933333333333334,118.6,449.2,142.2,78.8,19.866666666666667,151.46666666666667,53.733333333333334,27.333333333333332,209.6,104.6,29.066666666666666,1320.3333333333333,72.8,133.33333333333334,552.8666666666667,44.13333333333333,83.86666666666666,14.033333333333331,1.0799999999999998,-1.146666666666667,-0.5733333333333335,12.706666666666667,1.1066666666666665,0.39486666666666664,-0.5533333333333332,5.653333333333333,1.4133333333333333,13.553333333333333,1.6133333333333333,0.201,9.106666666666666,0.5346666666666666,14.366666666666669,19.233333333333334,0.5133333333333333,2.486666666666667,0.08513333333333332,1995,0
MILWAUKEE_BUCKS,26.785714285714285,124.07142857142857,470.42857142857144,161.35714285714286,96.35714285714286,25.642857142857142,156.21428571428572,57.857142857142854,29.285714285714285,215.85714285714286,114.85714285714286,35.285714285714285,1418.2142857142858,75.92857142857143,132.71428571428572,581.8571428571429,48.142857142857146,95.85714285714286,12.14285714285714,1.6928571428571428,-2.3214285714285716,-0.49285714285714277,13.478571428571428,1.0071428571428571,0.3955,-1.828571428571429,6.821428571428571,1.1928571428571428,12.150000000000002,1.65,0.22178571428571425,10.05,0.5436428571428571,17.607142857142854,18.49285714285714,0.37857142857142856,2.192857142857143,0.05064285714285715,1995,0
MINNESOTA_TIMBERWOLVES,25.666666666666668,98.88888888888889,345.5,130.83333333333334,56.44444444444444,22.333333333333332,116.11111111111111,46.111111111111114,22.77777777777778,155.11111111111111,101.33333333333333,17.666666666666668,1098.888888888889,49.05555555555556,115.22222222222223,429.22222222222223,33.833333333333336,74.11111111111111,15.127777777777775,1.2999999999999998,-3.544444444444444,-0.8611111111111112,13.261111111111111,0.5833333333333335,0.43283333333333335,-2.6611111111111114,5.6,0.46111111111111114,11.055555555555554,1.8944444444444446,0.14455555555555555,9.48333333333333,0.5042777777777778,17.40555555555556,18.433333333333337,-0.011111111111111108,1.0444444444444445,0.024499999999999997,1995,0
NEW_JERSEY_NETS,27.666666666666668,125.6,449.2,153.66666666666666,86.46666666666667,36.53333333333333,171.26666666666668,56.733333333333334,27.333333333333332,195.93333333333334,116.66666666666667,27.6,1325.3333333333333,80.86666666666666,122.93333333333334,536.1333333333333,36.266666666666666,83.33333333333333,13.266666666666662,1.6466666666666667,-4.993333333333334,-0.6199999999999999,15.406666666666666,1.36,0.2744666666666667,-4.3533333333333335,6.086666666666668,1.0333333333333332,9.693333333333332,1.2266666666666666,0.18200000000000002,10.73333333333333,0.4726,16.77333333333333,19.720000000000002,0.38,2.38,0.014866666666666669,1995,0
NEW_YORK_KNICKS,28.875,128.4375,399.625,132.125,90.375,24.1875,154.5625,48.0625,25.625,186.5625,97.0,33.25,1236.25,58.0625,131.375,503.375,36.9375,79.375,16.91875,1.09375,-2.55,0.42499999999999993,14.7875,1.9312500000000001,0.3216875,-2.95625,8.84375,1.1875,10.61875,1.65625,0.21,11.91875,0.46062500000000006,17.7375,19.7125,0.8875000000000001,3.1312499999999996,0.05693750000000001,1995,0
ORLANDO_MAGIC,27.266666666666666,152.06666666666666,459.93333333333334,164.33333333333334,94.13333333333334,32.53333333333333,163.8,53.93333333333333,27.333333333333332,230.66666666666666,109.86666666666666,34.86666666666667,1328.6666666666667,76.6,115.06666666666666,606.0666666666667,44.8,84.46666666666667,18.6,1.3466666666666667,-0.4133333333333331,-0.3,14.673333333333334,1.4066666666666667,0.39633333333333337,-0.11333333333333329,7.106666666666667,2.4266666666666667,15.026666666666667,1.7000000000000002,0.22759999999999997,10.993333333333332,0.519,15.086666666666668,21.486666666666665,1.1666666666666667,3.82,0.11766666666666667,1995,0
PHILADELPHIA_76ERS,25.842105263157894,82.42105263157895,346.1578947368421,111.84210526315789,49.26315789473684,30.31578947368421,117.36842105263158,41.36842105263158,21.57894736842105,155.21052631578948,82.47368421052632,18.68421052631579,1042.3684210526317,58.1578947368421,96.57894736842105,411.57894736842104,33.8421052631579,68.42105263157895,13.231578947368424,1.2842105263157895,-5.073684210526316,-1.3684210526315788,11.742105263157896,0.8789473684210526,0.32410526315789473,-3.715789473684212,6.178947368421053,0.6052631578947371,8.926315789473684,1.4894736842105265,0.20415789473684212,8.947368421052634,0.4338421052631579,18.789473684210527,18.76842105263158,0.2052631578947369,1.4947368421052634,-0.018894736842105266,1995,0
PHOENIX_SUNS,28.2,146.53333333333333,464.46666666666664,156.8,105.6,20.8,160.2,56.86666666666667,27.333333333333332,223.73333333333332,118.46666666666667,38.93333333333333,1322.0,68.46666666666667,122.6,604.8666666666667,45.8,76.33333333333333,15.153333333333334,1.2533333333333332,-1.18,-0.8666666666666666,12.200000000000001,1.0133333333333332,0.3144,-0.3200000000000001,6.340000000000001,2.3466666666666662,14.606666666666664,1.6066666666666665,0.1712666666666667,9.246666666666666,0.5542666666666667,14.680000000000001,20.726666666666667,0.9800000000000001,3.36,0.08873333333333333,1995,0
PORTLAND_TRAIL_BLAZERS,29.0625,115.375,445.875,139.375,79.125,29.1875,152.6875,50.8125,25.625,201.0625,97.1875,28.875,1231.5625,84.5,126.5,528.1875,41.75,73.5625,16.15625,1.3812500000000003,0.03749999999999995,0.525,13.2875,1.6625,0.302625,-0.4875,6.31875,1.5750000000000002,14.312499999999998,1.6375,0.165375,9.637500000000001,0.518,13.825000000000001,19.7125,0.8875,3.2375000000000003,0.115625,1995,0
SACRAMENTO_KINGS,26.066666666666666,121.6,430.8666666666667,154.46666666666667,69.13333333333334,30.466666666666665,155.0,56.666666666666664,27.333333333333332,201.66666666666666,109.8,23.933333333333334,1323.6666666666667,71.53333333333333,136.0,537.0666666666667,43.333333333333336,93.2,14.146666666666668,1.7733333333333334,-2.4133333333333336,0.4600000000000001,11.933333333333334,1.64,0.5227333333333333,-2.8466666666666667,6.219999999999999,0.9733333333333333,11.453333333333335,1.846666666666667,0.14053333333333332,9.133333333333333,0.49386666666666673,14.786666666666667,19.399999999999995,0.6199999999999999,2.6199999999999997,0.062466666666666656,1995,0
SAN_ANTONIO_SPURS,28.625,119.9375,417.9375,155.4375,72.375,28.5,166.3125,51.375,25.625,202.25,114.75,27.125,1240.9375,64.3125,116.9375,546.375,41.0,75.625,13.762499999999998,1.38125,-2.8874999999999997,-0.375,13.981250000000001,1.7062499999999998,0.3956875,-2.5250000000000004,7.268749999999999,1.91875,11.5,1.41875,0.17975,10.799999999999999,0.4861875,17.08125,20.149999999999995,1.0812499999999998,3.6374999999999993,0.0580625,1995,0
SEATTLE_SUPERSONICS,27.928571428571427,151.07142857142858,481.5,183.14285714285714,93.21428571428571,28.0,166.92857142857142,56.42857142857143,29.285714285714285,236.42857142857142,138.85714285714286,35.07142857142857,1416.4285714285713,76.28571428571429,147.64285714285714,646.7857142857143,65.5,90.21428571428571,11.114285714285714,1.5785714285714285,-2.8500000000000005,-0.8357142857142857,14.271428571428572,1.8000000000000005,0.4249285714285714,-2.0142857142857147,7.200000000000001,2.678571428571428,12.392857142857142,1.9857142857142858,0.15964285714285714,10.8,0.5046428571428572,13.364285714285716,19.792857142857144,1.3857142857142857,4.471428571428571,0.07764285714285714,1995,0
UTAH_JAZZ,28.866666666666667,150.4,422.6,165.53333333333333,53.4,26.133333333333333,160.8,59.733333333333334,27.333333333333332,216.2,129.26666666666668,20.066666666666666,1318.6666666666667,58.266666666666666,136.33333333333334,581.7333333333333,50.53333333333333,83.0,12.639999999999999,1.5933333333333335,-0.45333333333333325,0.30666666666666664,13.346666666666668,1.7533333333333334,0.3650666666666667,-0.7533333333333331,5.853333333333333,2.3533333333333335,12.973333333333334,1.8,0.13786666666666664,9.800000000000002,0.5530666666666666,16.713333333333335,17.62,1.2933333333333332,4.093333333333333,0.1042,1995,0
WASHINGTON_BULLET,25.1875,109.3125,431.1875,125.8125,79.0,25.25,138.6875,50.4375,25.625,198.5,91.0625,27.0625,1240.9375,65.25,121.8125,515.125,40.5,79.375,11.53125,1.7625000000000002,-1.9625,-0.25625000000000003,13.75625,0.8187500000000001,0.38662500000000005,-1.7062500000000003,5.9625,0.86875,12.731249999999998,1.6875,0.12712500000000002,9.7125,0.5248125000000001,15.200000000000001,18.2375,0.23125,1.6687500000000002,0.05818750000000001,1995,0
ATLANTA_HAWKS,27.833333333333332,89.38888888888889,370.27777777777777,111.77777777777777,88.61111111111111,17.72222222222222,119.33333333333333,43.0,22.77777777777778,165.83333333333334,84.61111111111111,31.444444444444443,1096.111111111111,65.66666666666667,95.22222222222223,447.72222222222223,42.833333333333336,65.72222222222223,13.222222222222221,1.4944444444444445,-2.122222222222222,-0.16666666666666663,14.599999999999998,1.088888888888889,0.29894444444444446,-1.9777777777777774,6.877777777777778,1.4555555555555555,13.266666666666667,2.2277777777777774,0.17661111111111114,10.572222222222223,0.5002222222222223,20.37777777777778,20.87777777777778,0.65,2.5333333333333337,0.05794444444444445,1996,0
BOSTON_CELTICS,25.88888888888889,99.55555555555556,385.6666666666667,126.88888888888889,80.72222222222223,22.555555555555557,134.83333333333334,48.5,22.77777777777778,175.72222222222223,90.55555555555556,29.944444444444443,1105.8333333333333,58.333333333333336,113.38888888888889,471.94444444444446,36.27777777777778,69.55555555555556,10.17222222222222,2.272222222222222,-5.366666666666667,-1.4666666666666668,16.09444444444444,0.8444444444444443,0.37561111111111123,-3.894444444444444,11.061111111111112,1.0333333333333334,10.422222222222222,1.2388888888888887,0.1106111111111111,13.516666666666667,0.4575555555555556,20.17777777777778,20.377777777777776,0.34444444444444444,1.8722222222222225,-0.00516666666666667,1996,0
CHARLOTTE_HORNETS,27.952380952380953,90.80952380952381,315.14285714285717,100.9047619047619,72.38095238095238,13.19047619047619,107.42857142857143,39.333333333333336,19.523809523809526,148.0,77.66666666666667,27.80952380952381,946.6666666666666,47.0,86.42857142857143,401.4761904761905,27.714285714285715,56.95238095238095,15.995238095238093,0.7333333333333334,-2.1761904761904765,-0.5523809523809523,14.461904761904762,0.4857142857142856,0.28352380952380957,-1.619047619047619,5.1952380952380945,1.4333333333333333,11.566666666666668,1.8857142857142855,0.1919047619047619,9.742857142857142,0.4681428571428572,18.242857142857147,16.666666666666664,0.4666666666666666,1.9095238095238096,0.05399999999999999,1996,0
CHICAGO_BULLS,29.733333333333334,135.53333333333333,459.46666666666664,133.6,89.93333333333334,23.0,160.73333333333332,60.266666666666666,27.333333333333332,219.53333333333333,99.66666666666667,36.266666666666666,1315.3333333333333,83.13333333333334,120.46666666666667,575.0,49.666666666666664,75.6,12.019999999999998,1.54,-1.5533333333333332,0.4066666666666667,13.58,2.3066666666666666,0.30579999999999996,-1.9533333333333334,8.373333333333333,2.7200000000000006,12.966666666666665,1.7066666666666663,0.13186666666666666,10.96,0.508,15.226666666666667,20.48,1.6533333333333335,5.0200000000000005,0.11173333333333334,1996,1
CLEVELAND_CAVALIERS,26.4,121.2,399.8666666666667,118.33333333333333,105.46666666666667,22.666666666666668,137.0,54.0,27.333333333333332,184.06666666666666,90.33333333333333,39.733333333333334,1322.0,57.8,112.33333333333333,498.2,44.93333333333333,65.66666666666667,14.08,1.4866666666666666,-2.5399999999999996,-0.4933333333333334,12.626666666666665,1.5,0.37306666666666666,-2.0533333333333332,6.586666666666668,1.9733333333333332,12.84,1.7066666666666666,0.18880000000000002,9.553333333333333,0.5281333333333333,15.986666666666663,20.040000000000003,0.9066666666666668,3.4466666666666663,0.07806666666666666,1996,0
DALLAS_MAVERICKS,25.533333333333335,127.53333333333333,495.4,131.66666666666666,135.93333333333334,22.8,158.6,53.8,27.333333333333332,208.26666666666668,95.06666666666666,49.0,1328.6666666666667,93.86666666666666,122.4,560.6,42.8,82.66666666666667,11.706666666666665,1.3266666666666669,-2.92,-0.7733333333333332,13.84,0.8200000000000002,0.2592666666666667,-2.1666666666666665,6.446666666666666,1.1799999999999997,12.22,1.3666666666666667,0.18519999999999998,9.806666666666667,0.4906,13.199999999999998,18.82666666666666,0.2933333333333333,2.0,0.052666666666666674,1996,0
DENVER_NUGGETS,26.529411764705884,108.88235294117646,391.5882352941176,127.82352941176471,67.52941176470588,35.11764705882353,146.2941176470588,46.294117647058826,24.11764705882353,176.52941176470588,94.94117647058823,23.352941176470587,1166.4705882352941,62.1764705882353,110.70588235294117,471.3529411764706,30.647058823529413,71.76470588235294,14.858823529411765,1.7058823529411764,-2.923529411764706,-0.11764705882352947,13.53529411764706,1.1352941176470586,0.3064117647058824,-2.8058823529411763,6.341176470588234,0.9705882352941176,11.005882352941178,1.511764705882353,0.17458823529411766,9.91764705882353,0.4578823529411765,18.099999999999998,18.7764705882353,0.40588235294117647,2.1176470588235294,0.03929411764705883,1996,0
